window,order,true,pred
45,8,-0.0010082816703516073,0.004254828924128644
45,9,-0.0010082816703516073,0.004254828010234072
45,10,-0.0010082816703516073,0.004254828009095025
45,11,-0.0010082816703516073,0.004254828009094321
45,12,-0.0010082816703516073,0.0042548280090942015
45,13,-0.0010082816703516073,0.0042548280090943524
45,1,-0.0173040279822807,0.0003448325664288215
45,2,-0.0173040279822807,0.0013199661924914827
45,3,-0.0173040279822807,0.0015313974535519847
45,4,-0.0173040279822807,0.001129397035145655
45,5,-0.0173040279822807,0.0007884644536074746
45,6,-0.0173040279822807,0.0008211626822951049
45,7,-0.0173040279822807,0.0009510480578241839
45,8,-0.0173040279822807,0.0009509407337126902
45,9,-0.0173040279822807,0.0009509405980546492
45,10,-0.0173040279822807,0.0009509405978993185
45,11,-0.0173040279822807,0.0009509405978991801
45,12,-0.0173040279822807,0.000950940597899181
45,13,-0.0173040279822807,0.0009509405978991772
45,1,0.0005632803929156438,0.0007527692213186752
45,2,0.0005632803929156438,0.001999781449773546
45,3,0.0005632803929156438,0.002141849254069403
45,4,0.0005632803929156438,0.0015041771242295993
45,5,0.0005632803929156438,0.001286488452495214
45,6,0.0005632803929156438,0.001221777258864003
45,7,0.0005632803929156438,0.0013769434472846627
45,8,0.0005632803929156438,0.0013768358911197792
45,9,0.0005632803929156438,0.0013768357505019287
45,10,0.0005632803929156438,0.0013768357503427375
45,11,0.0005632803929156438,0.001376835750342599
45,12,0.0005632803929156438,0.0013768357503425982
45,13,0.0005632803929156438,0.0013768357503425993
45,1,0.0026253439067129847,0.000908602462664024
45,2,0.0026253439067129847,0.002115935646069361
45,3,0.0026253439067129847,0.0022418332610069196
45,4,0.0026253439067129847,0.0013679665581640367
45,5,0.0026253439067129847,0.0010979996177706527
45,6,0.0026253439067129847,0.0010972626320327119
45,7,0.0026253439067129847,0.0013463732607793529
45,8,0.0026253439067129847,0.0013462726098212342
45,9,0.0026253439067129847,0.0013462724653817027
45,10,0.0026253439067129847,0.0013462724652266147
45,11,0.0026253439067129847,0.0013462724652264718
45,12,0.0026253439067129847,0.0013462724652264712
45,13,0.0026253439067129847,0.0013462724652264705
45,1,-0.0007512345532614262,0.0018914861243446378
45,2,-0.0007512345532614262,0.0033667532752694926
45,3,-0.0007512345532614262,0.00331040149210556
45,4,-0.0007512345532614262,0.002394950971026927
45,5,-0.0007512345532614262,0.002911982137428884
45,6,-0.0007512345532614262,0.0031014304881346543
45,7,-0.0007512345532614262,0.003015780800180992
45,8,-0.0007512345532614262,0.0030158621054408273
45,9,-0.0007512345532614262,0.0030158622138344916
45,10,-0.0007512345532614262,0.003015862213955496
45,11,-0.0007512345532614262,0.0030158622139555996
45,12,-0.0007512345532614262,0.003015862213955603
45,13,-0.0007512345532614262,0.003015862213955603
45,1,0.003122322799470112,0.0025504099839065955
45,2,0.003122322799470112,0.0037856940433310432
45,3,0.003122322799470112,0.0035905341234832282
45,4,0.003122322799470112,0.0032511074693669273
45,5,0.003122322799470112,0.0040574055955911025
45,6,0.003122322799470112,0.0040757716569535495
45,7,0.003122322799470112,0.003792355218901612
45,8,0.003122322799470112,0.0037925302978333514
45,9,0.003122322799470112,0.0037925305297610776
45,10,0.003122322799470112,0.003792530530018371
45,11,0.003122322799470112,0.0037925305300186133
45,12,0.003122322799470112,0.0037925305300186077
45,13,0.003122322799470112,0.003792530530018601
45,1,0.0024405425965099425,0.002279820857932643
45,2,0.0024405425965099425,0.00385919599551182
45,3,0.0024405425965099425,0.0035796000763143685
45,4,0.0024405425965099425,0.002910672670935852
45,5,0.0024405425965099425,0.003580255793076488
45,6,0.0024405425965099425,0.0032783925294251155
45,7,0.0024405425965099425,0.004039571205684941
45,8,0.0024405425965099425,0.004039666351024315
45,9,0.0024405425965099425,0.004039666513360716
45,10,0.0024405425965099425,0.004039666513503845
45,11,0.0024405425965099425,0.0040396665135039875
45,12,0.0024405425965099425,0.0040396665135039745
45,13,0.0024405425965099425,0.004039666513503976
45,1,0.003393281310918539,0.0029136741024345892
45,2,0.003393281310918539,0.004302554633238446
45,3,0.003393281310918539,0.0038570767558452792
45,4,0.003393281310918539,0.003805897671153259
45,5,0.003393281310918539,0.004671447208853796
45,6,0.003393281310918539,0.004708990129374643
45,7,0.003393281310918539,0.005110859899296416
45,8,0.003393281310918539,0.005110842236139229
45,9,0.003393281310918539,0.0051108421649889955
45,10,0.003393281310918539,0.005110842164864101
45,11,0.003393281310918539,0.005110842164863946
45,12,0.003393281310918539,0.005110842164863953
45,13,0.003393281310918539,0.005110842164863957
45,1,-0.010617375863306577,0.000570404868049603
45,2,-0.010617375863306577,0.0021135458981214575
45,3,-0.010617375863306577,0.002321140274628909
45,4,-0.010617375863306577,0.001711301038222069
45,5,-0.010617375863306577,0.0014076289546697028
45,6,-0.010617375863306577,0.0012548281474207864
45,7,-0.010617375863306577,0.0011621247528166342
45,8,-0.010617375863306577,0.0011621382291223735
45,9,-0.010617375863306577,0.0011621382243820516
45,10,-0.010617375863306577,0.0011621382244106071
45,11,-0.010617375863306577,0.0011621382244106225
45,12,-0.010617375863306577,0.001162138224410623
45,13,-0.010617375863306577,0.0011621382244106234
45,1,0.0025828793273312556,-0.000962112006132633
45,2,0.0025828793273312556,-0.0005839853240453533
45,3,0.0025828793273312556,-0.0013230583899316957
45,4,0.0025828793273312556,-0.0011176829765203245
45,5,0.0025828793273312556,-0.0004820073561041089
45,6,0.0025828793273312556,-7.626175323433015e-05
45,7,0.0025828793273312556,-9.889698228898107e-05
45,8,0.0025828793273312556,-9.889704783712719e-05
45,9,0.0025828793273312556,-9.889705493744448e-05
45,10,0.0025828793273312556,-9.889705493780964e-05
45,11,0.0025828793273312556,-9.88970549378116e-05
45,12,0.0025828793273312556,-9.88970549378103e-05
45,13,0.0025828793273312556,-9.88970549378103e-05
45,1,-0.003503690493630529,0.0015524280329696817
45,2,-0.003503690493630529,0.0021880617340490926
45,3,-0.003503690493630529,0.00330167784730371
45,4,-0.003503690493630529,0.0037114744173162096
45,5,-0.003503690493630529,0.0030079959491889573
45,6,-0.003503690493630529,0.0025248197439342967
45,7,-0.003503690493630529,0.0027509620149119085
45,8,-0.003503690493630529,0.0027509616650580495
45,9,-0.003503690493630529,0.0027509616242414312
45,10,-0.003503690493630529,0.002750961624243921
45,11,-0.003503690493630529,0.0027509616242438637
45,12,-0.003503690493630529,0.0027509616242438633
45,13,-0.003503690493630529,0.0027509616242438655
45,1,0.0049310231243815394,-0.00042978864644729474
45,2,0.0049310231243815394,9.529748759757484e-05
45,3,0.0049310231243815394,-0.00023485080492956722
45,4,0.0049310231243815394,0.00021643862837735645
45,5,0.0049310231243815394,0.0006030549593177611
45,6,0.0049310231243815394,0.0003817647391164609
45,7,0.0049310231243815394,0.00017768742966707551
45,8,0.0049310231243815394,0.00017768772541422082
45,9,0.0049310231243815394,0.0001776877546343465
45,10,0.0049310231243815394,0.00017768775463202022
45,11,0.0049310231243815394,0.00017768775463206272
45,12,0.0049310231243815394,0.00017768775463206164
45,13,0.0049310231243815394,0.00017768775463206164
45,1,0.006178690663109165,0.0008106102447567931
45,2,0.006178690663109165,0.0014514183683532508
45,3,0.006178690663109165,0.0020904371216039137
45,4,0.006178690663109165,0.0026376178945207705
45,5,0.006178690663109165,0.0022532728749826963
45,6,0.006178690663109165,0.0014751288371417119
45,7,0.006178690663109165,0.001538105873864523
45,8,0.006178690663109165,0.0015381054956715792
45,9,0.006178690663109165,0.0015381054875373504
45,10,0.006178690663109165,0.001538105487539502
45,11,0.006178690663109165,0.0015381054875394907
45,12,0.006178690663109165,0.0015381054875394907
45,13,0.006178690663109165,0.0015381054875394907
45,1,0.011958201991578932,0.0022691858880982585
45,2,0.011958201991578932,0.0025994942924403314
45,3,0.011958201991578932,0.004021394107606463
45,4,0.011958201991578932,0.0037249146997058455
45,5,0.011958201991578932,0.002779157191016595
45,6,0.011958201991578932,0.0033492601246921617
45,7,0.011958201991578932,0.003330445164330434
45,8,0.011958201991578932,0.003330444514609605
45,9,0.011958201991578932,0.003330444526557161
45,10,0.011958201991578932,0.0033304445265590578
45,11,0.011958201991578932,0.003330444526559063
45,12,0.011958201991578932,0.0033304445265590625
45,13,0.011958201991578932,0.003330444526559068
45,1,0.0012597159289011728,0.0015630564339050796
45,2,0.0012597159289011728,0.0015820991381106854
45,3,0.0012597159289011728,0.003200772838512514
45,4,0.0012597159289011728,0.0032616210993827543
45,5,0.0012597159289011728,0.0037047376275769154
45,6,0.0012597159289011728,0.002910839974649886
45,7,0.0012597159289011728,0.0021207444543863666
45,8,0.0012597159289011728,0.002478702603977181
45,9,0.0012597159289011728,0.002478856119877756
45,10,0.0012597159289011728,0.0024788565086872895
45,11,0.0012597159289011728,0.002478856510198715
45,12,0.0012597159289011728,0.002478856510201884
45,13,0.0012597159289011728,0.0024788565102019148
45,1,-0.014064277845360351,-0.0019094548011870764
45,2,-0.014064277845360351,-0.0018337234784379121
45,3,-0.014064277845360351,-0.0035581332083863813
45,4,-0.014064277845360351,-0.003230247880712698
45,5,-0.014064277845360351,-0.0029338449273543744
45,6,-0.014064277845360351,-0.002013622177647433
45,7,-0.014064277845360351,-0.004960205008770956
45,8,-0.014064277845360351,-0.006185124680906097
45,9,-0.014064277845360351,-0.006187680363655736
45,10,-0.014064277845360351,-0.006187690800635985
45,11,-0.014064277845360351,-0.006187690830669616
45,12,-0.014064277845360351,-0.006187690830748015
45,13,-0.014064277845360351,-0.006187690830748219
45,1,0.011380577481864051,0.002296991072920384
45,2,0.011380577481864051,0.0021232800448385924
45,3,0.011380577481864051,0.002864268195916819
45,4,0.011380577481864051,0.003046628521755512
45,5,0.011380577481864051,0.003099723670227218
45,6,0.011380577481864051,0.0032230504977796273
45,7,0.011380577481864051,0.0034088832373786837
45,8,0.011380577481864051,0.003440202646867673
45,9,0.011380577481864051,0.0034402570155603962
45,10,0.011380577481864051,0.0034402572520895697
45,11,0.011380577481864051,0.0034402572527459426
45,12,0.011380577481864051,0.00344025725274774
45,13,0.011380577481864051,0.0034402572527477433
45,1,0.0014438992362357794,2.2882766238978953e-05
45,2,0.0014438992362357794,0.00021742306998977893
45,3,0.0014438992362357794,0.00027120505800081753
45,4,0.0014438992362357794,0.00012853490094320743
45,5,0.0014438992362357794,7.08195908400639e-05
45,6,0.0014438992362357794,-0.00017365696489227947
45,7,0.0014438992362357794,-0.00017308726672099917
45,8,0.0014438992362357794,5.640901922080756e-07
45,9,0.0014438992362357794,5.613384176442193e-07
45,10,0.0014438992362357794,5.613389589499349e-07
45,11,0.0014438992362357794,5.613389890170295e-07
45,12,0.0014438992362357794,5.613389891614452e-07
45,13,0.0014438992362357794,5.613389891898513e-07
45,1,-0.0017979912950600863,-1.98194438488751e-05
45,2,-0.0017979912950600863,0.00018638742412486494
45,3,-0.0017979912950600863,0.000195626941943318
45,4,-0.0017979912950600863,5.4528630928615644e-05
45,5,-0.0017979912950600863,1.585855724869998e-05
45,6,-0.0017979912950600863,-0.00023270674200318942
45,7,-0.0017979912950600863,-0.0002530282876709428
45,8,-0.0017979912950600863,-5.538312551160501e-05
45,9,-0.0017979912950600863,-5.5342951972358256e-05
45,10,-0.0017979912950600863,-5.53428014461654e-05
45,11,-0.0017979912950600863,-5.53428008978295e-05
45,12,-0.0017979912950600863,-5.534280089644324e-05
45,13,-0.0017979912950600863,-5.53428008964157e-05
45,1,-0.0031014301648220055,0.0006761394505818725
45,2,-0.0031014301648220055,0.0008615864734235942
45,3,-0.0031014301648220055,0.0011740329398742867
45,4,-0.0031014301648220055,0.001096043767007239
45,5,-0.0031014301648220055,0.000993641857771537
45,6,-0.0031014301648220055,0.0009273420061956946
45,7,-0.0031014301648220055,0.0010624324946153917
45,8,-0.0031014301648220055,0.0011161971935384845
45,9,-0.0031014301648220055,0.0011161152351187298
45,10,-0.0031014301648220055,0.0011161149396871485
45,11,-0.0031014301648220055,0.0011161149386999228
45,12,-0.0031014301648220055,0.001116114938697442
45,13,-0.0031014301648220055,0.001116114938697438
45,1,-0.00605923391133345,-0.00046838567307670167
45,2,-0.00605923391133345,-0.00017359243517556884
45,3,-0.00605923391133345,-0.00047749565646170496
45,4,-0.00605923391133345,-0.0005662805421487926
45,5,-0.00605923391133345,-0.00042295413213402737
45,6,-0.00605923391133345,-0.000521208709737586
45,7,-0.00605923391133345,-0.0004695969124054113
45,8,-0.00605923391133345,-0.0004742271588806775
45,9,-0.00605923391133345,-0.00047429091228903125
45,10,-0.00605923391133345,-0.00047429118980856703
45,11,-0.00605923391133345,-0.00047429119085539285
45,12,-0.00605923391133345,-0.00047429119085832107
45,13,-0.00605923391133345,-0.0004742911908583256
45,1,0.0021032102190954305,0.00017008681999092733
45,2,0.0021032102190954305,0.0005301048565085174
45,3,0.0021032102190954305,0.0006387841097701133
45,4,0.0021032102190954305,0.0006355332907806437
45,5,0.0021032102190954305,0.0006439238992337711
45,6,0.0021032102190954305,0.000365725640966726
45,7,0.0021032102190954305,0.0003406340701017116
45,8,0.0021032102190954305,0.00015135309037394044
45,9,0.0021032102190954305,0.00015129698647980278
45,10,0.0021032102190954305,0.0001512968367200164
45,11,0.0021032102190954305,0.00015129683607892027
45,12,0.0021032102190954305,0.00015129683607747828
45,13,0.0021032102190954305,0.00015129683607746506
45,1,0.0018733501694168098,-0.0007205931359839937
45,2,0.0018733501694168098,-0.000725784428446824
45,3,0.0018733501694168098,-0.0005972521212622014
45,4,0.0018733501694168098,-0.00017842243681798643
45,5,0.0018733501694168098,-0.0009408818874942738
45,6,0.0018733501694168098,-0.0009277482619153013
45,7,0.0018733501694168098,-0.0008517855381806388
45,8,0.0018733501694168098,-0.0008122937278699572
45,9,0.0018733501694168098,-0.0008123029833393329
45,10,0.0018733501694168098,-0.0008123030548065535
45,11,0.0018733501694168098,-0.0008123030549856726
45,12,0.0018733501694168098,-0.0008123030549863099
45,13,0.0018733501694168098,-0.0008123030549863105
45,1,0.0006614431139002619,0.005194916530541035
45,2,0.0006614431139002619,0.0053274686073776795
45,3,0.0006614431139002619,0.00538156077682362
45,4,0.0006614431139002619,0.004542628192874222
45,5,0.0006614431139002619,0.0025535753883972026
45,6,0.0006614431139002619,-5.183130729135947e-05
45,7,0.0006614431139002619,-0.000206221587960893
45,8,0.0006614431139002619,-0.0003046929154070339
45,9,0.0006614431139002619,-0.0003047586766552065
45,10,0.0006614431139002619,-0.0003047591579518362
45,11,0.0006614431139002619,-0.0003047591592360856
45,12,0.0006614431139002619,-0.00030475915924069543
45,13,0.0006614431139002619,-0.0003047591592406952
45,1,-0.015940791172949886,-0.00020226304559302854
45,2,-0.015940791172949886,-0.00017465108765696847
45,3,-0.015940791172949886,8.351868297662153e-05
45,4,-0.015940791172949886,0.0006153674551196867
45,5,-0.015940791172949886,0.0002745064489596918
45,6,-0.015940791172949886,0.00011687318012477748
45,7,-0.015940791172949886,0.000541712700485491
45,8,-0.015940791172949886,0.0005504081961644678
45,9,-0.015940791172949886,0.0005503784910288422
45,10,-0.015940791172949886,0.0005503783589944694
45,11,-0.015940791172949886,0.0005503783585638468
45,12,-0.015940791172949886,0.0005503783585626219
45,13,-0.015940791172949886,0.0005503783585626251
45,1,0.002812779340509053,-0.0005957961930952251
45,2,0.002812779340509053,-0.0006071887165150839
45,3,0.002812779340509053,-0.00038878884543785833
45,4,0.002812779340509053,4.6244245940578205e-05
45,5,0.002812779340509053,-0.0005133868942292735
45,6,0.002812779340509053,-0.0005133010605696064
45,7,0.002812779340509053,-0.0001993372521130602
45,8,0.002812779340509053,-0.00021329684835108575
45,9,0.002812779340509053,-0.0002132824639574536
45,10,0.002812779340509053,-0.0002132823801951375
45,11,0.002812779340509053,-0.000213282379888552
45,12,0.002812779340509053,-0.00021328237988760485
45,13,0.002812779340509053,-0.00021328237988760138
45,1,0.008965128993752458,0.00272033611601462
